MessageId,SendTimestampTicks,ReceiveTimestampTicks,ConsumerId,ConsumerGroup
e7204afe-34a6-4981-a0d0-a34ef4dc624b,639138699484454958,639138699484482690,c9574f89-faca-49a0-85ef-4f12d612ddad,0
4d33d40c-7b43-4d62-bae9-9a587e198063,639138699484464956,639138699484484943,94620561-23e5-4ef6-8922-0494df62e203,0
140416b2-e4f3-4409-a309-9a58f8efec57,639138699484474956,639138699484487414,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
d6e7624a-2aa3-46fc-98af-ccf5b47232da,639138699484484959,639138699484490544,94620561-23e5-4ef6-8922-0494df62e203,0
db617107-01e7-46ee-801e-cb2df036f4e0,639138699484494968,639138699484552653,c9574f89-faca-49a0-85ef-4f12d612ddad,0
3adc5d80-3c9a-4b87-baa9-5af7b5e2870d,639138699484504958,639138699484556243,c9574f89-faca-49a0-85ef-4f12d612ddad,0
db219701-cfe7-4576-b08f-856c7374212a,639138699484514959,639138699484559879,c9574f89-faca-49a0-85ef-4f12d612ddad,0
9e7e57de-76a7-4b49-a30d-0e5d1bd7d007,639138699484524959,639138699484562129,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
f8bdc5be-444a-444e-9ce2-82327872de67,639138699484534956,639138699484563425,94620561-23e5-4ef6-8922-0494df62e203,0
a4b36be6-2b16-489f-8d6a-c4481eafa0d8,639138699484544962,639138699484566268,c9574f89-faca-49a0-85ef-4f12d612ddad,0
b38d6422-d33e-49ba-8b2d-b69a9dc02823,639138699484554957,639138699484568832,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
b62fb929-a460-4bab-855b-b38a33063cc3,639138699484564959,639138699484570474,94620561-23e5-4ef6-8922-0494df62e203,0
5c7df959-ce30-4f99-be92-e070c3914e60,639138699484574967,639138699484641959,94620561-23e5-4ef6-8922-0494df62e203,0
72aa21a3-19e6-4b5e-890b-9999da0733eb,639138699484584958,639138699484643682,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
647e404c-89ec-4019-9e48-4db91b17d3a5,639138699484594958,639138699484643361,c9574f89-faca-49a0-85ef-4f12d612ddad,0
e9d0644b-4a44-47da-99e4-972c14f95ea4,639138699484604958,639138699484648650,94620561-23e5-4ef6-8922-0494df62e203,0
01615a84-07bf-442b-b404-7e9218512ae7,639138699484614958,639138699484649903,c9574f89-faca-49a0-85ef-4f12d612ddad,0
3d3bdbf2-d393-4649-ad54-e6dc35cda58e,639138699484624968,639138699484651296,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
7d767082-cb77-4bd8-b3ee-d67205e2dbaa,639138699484634958,639138699484653862,94620561-23e5-4ef6-8922-0494df62e203,0
51d1ef73-2bf2-4a5c-81a5-7820c5fb216d,639138699484644957,639138699484654739,c9574f89-faca-49a0-85ef-4f12d612ddad,0
7a29dc01-d768-4412-92ac-c6492a978325,639138699484654960,639138699484658713,94620561-23e5-4ef6-8922-0494df62e203,0
12cb3a65-c6cd-4bf5-a539-80599c0c34f8,639138699484664959,639138699484720831,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
763be2ed-a1a9-43de-8823-ff3040c6ef72,639138699484674959,639138699484723877,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
044547be-a6e8-4f0c-b256-3d868418a0d6,639138699484684958,639138699484727873,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
87535067-88ba-451c-9445-4cd77265b9ce,639138699484694958,639138699484729045,94620561-23e5-4ef6-8922-0494df62e203,0
5bd0cbab-6c2e-4a76-a6e2-7025fa88359d,639138699484704960,639138699484732883,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
f1b246f8-5ad7-406b-8b77-85030f72794a,639138699484714956,639138699484734375,c9574f89-faca-49a0-85ef-4f12d612ddad,0
f5397837-bd3a-45b8-b1d9-bd3146c6dd8c,639138699484724956,639138699484735719,94620561-23e5-4ef6-8922-0494df62e203,0
d4706732-5149-4b3f-98a2-e8e355f3b73a,639138699484734959,639138699484739422,c9574f89-faca-49a0-85ef-4f12d612ddad,0
06815331-17d3-4418-81ec-547b8617fcbd,639138699484744958,639138699484813605,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
79d8446b-467d-4844-a7da-ffaad3bbe0e8,639138699484754963,639138699484812273,c9574f89-faca-49a0-85ef-4f12d612ddad,0
600e286e-cdf3-4bff-acf4-bc86ff22eca6,639138699484764956,639138699484813698,94620561-23e5-4ef6-8922-0494df62e203,0
26b431e9-3db7-40a9-b500-8146cd93f893,639138699484774956,639138699484818992,c9574f89-faca-49a0-85ef-4f12d612ddad,0
9989458f-e804-4dda-8ac0-55f30ed9deea,639138699484784956,639138699484821435,94620561-23e5-4ef6-8922-0494df62e203,0
a12be4fd-0191-4209-8b68-11017e48ccba,639138699484794955,639138699484820633,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
c56a2457-8210-48bc-9289-541e27564ece,639138699484804956,639138699484825606,c9574f89-faca-49a0-85ef-4f12d612ddad,0
0cac8a43-7e7b-4284-9ddf-3a6798cb05ca,639138699484814956,639138699484827186,dda88b3e-864a-44e6-bf1b-692f938d7c38,0
d615aea5-efd8-4c76-83fd-817bc82f60db,639138699484824960,639138699484832478,c9574f89-faca-49a0-85ef-4f12d612ddad,0
